,year_num,week_num,raw_data,winner_name,winner_score,loser_name,loser_score
2776,2012,16,"STL 28, TB 13",STL,28,TB,13
2777,2012,16,"CAR 17, OAK 6",CAR,17,OAK,6
2778,2012,16,"NE 23, JAX 16",NE,23,JAX,16
2779,2012,16,"MIN 23, HOU 6",MIN,23,HOU,6
2780,2012,16,"DEN 34, CLE 12",DEN,34,CLE,12
2781,2012,16,"CHI 28, ARI 13",CHI,28,ARI,13
2782,2012,16,"BAL 33, NYG 14",BAL,33,NYG,14
2783,2012,16,"SEA 42, SF 13",SEA,42,SF,13
2784,2012,17,"TB 22, ATL 17",TB,22,ATL,17
2785,2012,17,"BUF 28, NYJ 9",BUF,28,NYJ,9
2786,2012,17,"CIN 23, BAL 17",CIN,23,BAL,17
2787,2012,17,"CHI 26, DET 24",CHI,26,DET,24
2788,2012,17,"TEN 38, JAX 20",TEN,38,JAX,20
2789,2012,17,"IND 28, HOU 16",IND,28,HOU,16
2790,2012,17,"CAR 44, NO 38",CAR,44,NO,38
2791,2012,17,"NYG 42, PHI 7",NYG,42,PHI,7
2792,2012,17,"PIT 24, CLE 10",PIT,24,CLE,10
2793,2012,17,"DEN 38, KC 3",DEN,38,KC,3
2794,2012,17,"MIN 37, GB 34",MIN,37,GB,34
2795,2012,17,"NE 28, MIA 0",NE,28,MIA,0
2796,2012,17,"SD 24, OAK 21",SD,24,OAK,21
2797,2012,17,"SF 27, ARI 13",SF,27,ARI,13
2798,2012,17,"SEA 20, STL 13",SEA,20,STL,13
2799,2012,17,"WSH 28, DAL 18",WSH,28,DAL,18
2800,2013,1,"DEN 49, BAL 27",DEN,49,BAL,27
2801,2013,1,"NE 23, BUF 21",NE,23,BUF,21
2802,2013,1,"CHI 24, CIN 21",CHI,24,CIN,21
2803,2013,1,"MIA 23, CLE 10",MIA,23,CLE,10
2804,2013,1,"DET 34, MIN 24",DET,34,MIN,24
2805,2013,1,"IND 21, OAK 17",IND,21,OAK,17
2806,2013,1,"NO 23, ATL 17",NO,23,ATL,17
2807,2013,1,"NYJ 18, TB 17",NYJ,18,TB,17
2808,2013,1,"TEN 16, PIT 9",TEN,16,PIT,9
2809,2013,1,"SEA 12, CAR 7",SEA,12,CAR,7
2810,2013,1,"KC 28, JAX 2",KC,28,JAX,2
2811,2013,1,"STL 27, ARI 24",STL,27,ARI,24
2812,2013,1,"SF 34, GB 28",SF,34,GB,28
2813,2013,1,"DAL 36, NYG 31",DAL,36,NYG,31
2814,2013,1,"PHI 33, WSH 27",PHI,33,WSH,27
2815,2013,1,"HOU 31, SD 28",HOU,31,SD,28
2816,2013,2,"NE 13, NYJ 10",NE,13,NYJ,10
2817,2013,2,"ATL 31, STL 24",ATL,31,STL,24
2818,2013,2,"BUF 24, CAR 23",BUF,24,CAR,23
2819,2013,2,"CHI 31, MIN 30",CHI,31,MIN,30
2820,2013,2,"GB 38, WSH 20",GB,38,WSH,20
2821,2013,2,"MIA 24, IND 20",MIA,24,IND,20
2822,2013,2,"KC 17, DAL 16",KC,17,DAL,16
2823,2013,2,"SD 33, PHI 30",SD,33,PHI,30
2824,2013,2,"BAL 14, CLE 6",BAL,14,CLE,6
2825,2013,2,"HOU 30, TEN 24",HOU,30,TEN,24
2826,2013,2,"ARI 25, DET 21",ARI,25,DET,21
2827,2013,2,"NO 16, TB 14",NO,16,TB,14
2828,2013,2,"OAK 19, JAX 9",OAK,19,JAX,9
2829,2013,2,"DEN 41, NYG 23",DEN,41,NYG,23
2830,2013,2,"SEA 29, SF 3",SEA,29,SF,3
2831,2013,2,"CIN 20, PIT 10",CIN,20,PIT,10
2832,2013,3,"KC 26, PHI 16",KC,26,PHI,16
2833,2013,3,"CIN 34, GB 30",CIN,34,GB,30
2834,2013,3,"DAL 31, STL 7",DAL,31,STL,7
2835,2013,3,"TEN 20, SD 17",TEN,20,SD,17
2836,2013,3,"CLE 31, MIN 27",CLE,31,MIN,27
2837,2013,3,"NE 23, TB 3",NE,23,TB,3
2838,2013,3,"NO 31, ARI 7",NO,31,ARI,7
2839,2013,3,"DET 27, WSH 20",DET,27,WSH,20
2840,2013,3,"CAR 38, NYG 0",CAR,38,NYG,0
2841,2013,3,"BAL 30, HOU 9",BAL,30,HOU,9
2842,2013,3,"MIA 27, ATL 23",MIA,27,ATL,23
2843,2013,3,"NYJ 27, BUF 20",NYJ,27,BUF,20
2844,2013,3,"IND 27, SF 7",IND,27,SF,7
2845,2013,3,"SEA 45, JAX 17",SEA,45,JAX,17
2846,2013,3,"CHI 40, PIT 23",CHI,40,PIT,23
2847,2013,3,"DEN 37, OAK 21",DEN,37,OAK,21
2848,2013,4,"SF 35, STL 11",SF,35,STL,11
2849,2013,4,"BUF 23, BAL 20",BUF,23,BAL,20
2850,2013,4,"CLE 17, CIN 6",CLE,17,CIN,6
2851,2013,4,"DET 40, CHI 32",DET,40,CHI,32
2852,2013,4,"KC 31, NYG 7",KC,31,NYG,7
2853,2013,4,"MIN 34, PIT 27",MIN,34,PIT,27
2854,2013,4,"ARI 13, TB 10",ARI,13,TB,10
2855,2013,4,"IND 37, JAX 3",IND,37,JAX,3
2856,2013,4,"SEA 23, HOU 20",SEA,23,HOU,20
2857,2013,4,"TEN 38, NYJ 13",TEN,38,NYJ,13
2858,2013,4,"DEN 52, PHI 20",DEN,52,PHI,20
2859,2013,4,"WSH 24, OAK 14",WSH,24,OAK,14
2860,2013,4,"SD 30, DAL 21",SD,30,DAL,21
2861,2013,4,"NE 30, ATL 23",NE,30,ATL,23
2862,2013,4,"NO 38, MIA 17",NO,38,MIA,17
2863,2013,5,"CLE 37, BUF 24",CLE,37,BUF,24
2864,2013,5,"NO 26, CHI 18",NO,26,CHI,18
2865,2013,5,"CIN 13, NE 6",CIN,13,NE,6
2866,2013,5,"GB 22, DET 9",GB,22,DET,9
2867,2013,5,"KC 26, TEN 17",KC,26,TEN,17
2868,2013,5,"IND 34, SEA 28",IND,34,SEA,28
2869,2013,5,"STL 34, JAX 20",STL,34,JAX,20
2870,2013,5,"BAL 26, MIA 23",BAL,26,MIA,23
2871,2013,5,"PHI 36, NYG 21",PHI,36,NYG,21
2872,2013,5,"ARI 22, CAR 6",ARI,22,CAR,6
2873,2013,5,"DEN 51, DAL 48",DEN,51,DAL,48
2874,2013,5,"SF 34, HOU 3",SF,34,HOU,3
2875,2013,5,"OAK 27, SD 17",OAK,27,SD,17
2876,2013,5,"NYJ 30, ATL 28",NYJ,30,ATL,28
2877,2013,6,"CHI 27, NYG 21",CHI,27,NYG,21
2878,2013,6,"CIN 27, BUF 24",CIN,27,BUF,24
2879,2013,6,"DET 31, CLE 17",DET,31,CLE,17
2880,2013,6,"KC 24, OAK 7",KC,24,OAK,7
2881,2013,6,"CAR 35, MIN 10",CAR,35,MIN,10
2882,2013,6,"PIT 19, NYJ 6",PIT,19,NYJ,6
2883,2013,6,"PHI 31, TB 20",PHI,31,TB,20
2884,2013,6,"GB 19, BAL 17",GB,19,BAL,17
2885,2013,6,"STL 38, HOU 13",STL,38,HOU,13
2886,2013,6,"DEN 35, JAX 19",DEN,35,JAX,19
2887,2013,6,"SEA 20, TEN 13",SEA,20,TEN,13
2888,2013,6,"NE 30, NO 27",NE,30,NO,27
2889,2013,6,"SF 32, ARI 20",SF,32,ARI,20
2890,2013,6,"DAL 31, WSH 16",DAL,31,WSH,16
2891,2013,6,"SD 19, IND 9",SD,19,IND,9
2892,2013,7,"SEA 34, ARI 22",SEA,34,ARI,22
2893,2013,7,"ATL 31, TB 23",ATL,31,TB,23
2894,2013,7,"CIN 27, DET 24",CIN,27,DET,24
2895,2013,7,"BUF 23, MIA 21",BUF,23,MIA,21
2896,2013,7,"NYJ 30, NE 27",NYJ,30,NE,27
2897,2013,7,"DAL 17, PHI 3",DAL,17,PHI,3
2898,2013,7,"WSH 45, CHI 41",WSH,45,CHI,41
2899,2013,7,"CAR 30, STL 15",CAR,30,STL,15
2900,2013,7,"SD 24, JAX 6",SD,24,JAX,6
2901,2013,7,"SF 31, TEN 17",SF,31,TEN,17
2902,2013,7,"GB 31, CLE 13",GB,31,CLE,13
2903,2013,7,"KC 17, HOU 16",KC,17,HOU,16
2904,2013,7,"PIT 19, BAL 16",PIT,19,BAL,16
2905,2013,7,"IND 39, DEN 33",IND,39,DEN,33
2906,2013,7,"NYG 23, MIN 7",NYG,23,MIN,7
2907,2013,8,"CAR 31, TB 13",CAR,31,TB,13
2908,2013,8,"DET 31, DAL 30",DET,31,DAL,30
2909,2013,8,"KC 23, CLE 17",KC,23,CLE,17
2910,2013,8,"NE 27, MIA 17",NE,27,MIA,17
2911,2013,8,"NO 35, BUF 17",NO,35,BUF,17
2912,2013,8,"NYG 15, PHI 7",NYG,15,PHI,7
2913,2013,8,"SF 42, JAX 10",SF,42,JAX,10
2914,2013,8,"CIN 49, NYJ 9",CIN,49,NYJ,9
2915,2013,8,"OAK 21, PIT 18",OAK,21,PIT,18
2916,2013,8,"DEN 45, WSH 21",DEN,45,WSH,21
2917,2013,8,"ARI 27, ATL 13",ARI,27,ATL,13
2918,2013,8,"GB 44, MIN 31",GB,44,MIN,31
2919,2013,8,"SEA 14, STL 9",SEA,14,STL,9
2920,2013,9,"MIA 22, CIN 20",MIA,22,CIN,20
2921,2013,9,"KC 23, BUF 13",KC,23,BUF,13
2922,2013,9,"DAL 27, MIN 23",DAL,27,MIN,23
2923,2013,9,"TEN 28, STL 21",TEN,28,STL,21
2924,2013,9,"NYJ 26, NO 20",NYJ,26,NO,20
2925,2013,9,"WSH 30, SD 24",WSH,30,SD,24
2926,2013,9,"CAR 34, ATL 10",CAR,34,ATL,10
2927,2013,9,"PHI 49, OAK 20",PHI,49,OAK,20
2928,2013,9,"SEA 27, TB 24",SEA,27,TB,24
2929,2013,9,"CLE 24, BAL 18",CLE,24,BAL,18
2930,2013,9,"NE 55, PIT 31",NE,55,PIT,31
2931,2013,9,"IND 27, HOU 24",IND,27,HOU,24
2932,2013,9,"CHI 27, GB 20",CHI,27,GB,20
2933,2013,10,"MIN 34, WSH 27",MIN,34,WSH,27
2934,2013,10,"SEA 33, ATL 10",SEA,33,ATL,10
2935,2013,10,"DET 21, CHI 19",DET,21,CHI,19
2936,2013,10,"PHI 27, GB 13",PHI,27,GB,13
2937,2013,10,"JAX 29, TEN 27",JAX,29,TEN,27
2938,2013,10,"STL 38, IND 8",STL,38,IND,8
2939,2013,10,"NYG 24, OAK 20",NYG,24,OAK,20
2940,2013,10,"PIT 23, BUF 10",PIT,23,BUF,10
2941,2013,10,"BAL 20, CIN 17",BAL,20,CIN,17
2942,2013,10,"CAR 10, SF 9",CAR,10,SF,9
2943,2013,10,"ARI 27, HOU 24",ARI,27,HOU,24
2944,2013,10,"DEN 28, SD 20",DEN,28,SD,20
2945,2013,10,"NO 49, DAL 17",NO,49,DAL,17
2946,2013,10,"TB 22, MIA 19",TB,22,MIA,19
2947,2013,11,"IND 30, TEN 27",IND,30,TEN,27
2948,2013,11,"BUF 37, NYJ 14",BUF,37,NYJ,14
2949,2013,11,"CHI 23, BAL 20",CHI,23,BAL,20
2950,2013,11,"CIN 41, CLE 20",CIN,41,CLE,20
2951,2013,11,"PHI 24, WSH 16",PHI,24,WSH,16
2952,2013,11,"PIT 37, DET 27",PIT,37,DET,27
2953,2013,11,"TB 41, ATL 28",TB,41,ATL,28
2954,2013,11,"ARI 27, JAX 14",ARI,27,JAX,14
2955,2013,11,"OAK 28, HOU 23",OAK,28,HOU,23
2956,2013,11,"MIA 20, SD 16",MIA,20,SD,16
2957,2013,11,"NO 23, SF 20",NO,23,SF,20
2958,2013,11,"NYG 27, GB 13",NYG,27,GB,13
2959,2013,11,"SEA 41, MIN 20",SEA,41,MIN,20
2960,2013,11,"DEN 27, KC 17",DEN,27,KC,17
2961,2013,11,"CAR 24, NE 20",CAR,24,NE,20
2962,2013,12,"NO 17, ATL 13",NO,17,ATL,13
2963,2013,12,"PIT 27, CLE 11",PIT,27,CLE,11
2964,2013,12,"TB 24, DET 21",TB,24,DET,21
2965,2013,12,"MIN 26, GB 26",MIN,26,GB,26
2966,2013,12,"SD 41, KC 38",SD,41,KC,38
2967,2013,12,"STL 42, CHI 21",STL,42,CHI,21
2968,2013,12,"CAR 20, MIA 16",CAR,20,MIA,16
2969,2013,12,"BAL 19, NYJ 3",BAL,19,NYJ,3
2970,2013,12,"JAX 13, HOU 6",JAX,13,HOU,6
2971,2013,12,"TEN 23, OAK 19",TEN,23,OAK,19
2972,2013,12,"ARI 40, IND 11",ARI,40,IND,11
2973,2013,12,"DAL 24, NYG 21",DAL,24,NYG,21
2974,2013,12,"NE 34, DEN 31",NE,34,DEN,31
2975,2013,12,"SF 27, WSH 6",SF,27,WSH,6
2976,2013,13,"DET 40, GB 10",DET,40,GB,10
2977,2013,13,"DAL 31, OAK 24",DAL,31,OAK,24
2978,2013,13,"BAL 22, PIT 20",BAL,22,PIT,20
2979,2013,13,"JAX 32, CLE 28",JAX,32,CLE,28
2980,2013,13,"IND 22, TEN 14",IND,22,TEN,14
2981,2013,13,"MIN 23, CHI 20",MIN,23,CHI,20
2982,2013,13,"MIA 23, NYJ 3",MIA,23,NYJ,3
2983,2013,13,"PHI 24, ARI 21",PHI,24,ARI,21
2984,2013,13,"CAR 27, TB 6",CAR,27,TB,6
2985,2013,13,"NE 34, HOU 31",NE,34,HOU,31
2986,2013,13,"ATL 34, BUF 31",ATL,34,BUF,31
2987,2013,13,"SF 23, STL 13",SF,23,STL,13
2988,2013,13,"DEN 35, KC 28",DEN,35,KC,28
2989,2013,13,"CIN 17, SD 10",CIN,17,SD,10
2990,2013,13,"NYG 24, WSH 17",NYG,24,WSH,17
2991,2013,13,"SEA 34, NO 7",SEA,34,NO,7
2992,2013,14,"JAX 27, HOU 20",JAX,27,HOU,20
2993,2013,14,"CIN 42, IND 28",CIN,42,IND,28
2994,2013,14,"GB 22, ATL 21",GB,22,ATL,21
2995,2013,14,"NE 27, CLE 26",NE,27,CLE,26
2996,2013,14,"NYJ 37, OAK 27",NYJ,37,OAK,27
2997,2013,14,"PHI 34, DET 20",PHI,34,DET,20
2998,2013,14,"MIA 34, PIT 28",MIA,34,PIT,28
2999,2013,14,"TB 27, BUF 6",TB,27,BUF,6
3000,2013,14,"KC 45, WSH 10",KC,45,WSH,10
3001,2013,14,"BAL 29, MIN 26",BAL,29,MIN,26
3002,2013,14,"DEN 51, TEN 28",DEN,51,TEN,28
3003,2013,14,"ARI 30, STL 10",ARI,30,STL,10
3004,2013,14,"SD 37, NYG 14",SD,37,NYG,14
3005,2013,14,"SF 19, SEA 17",SF,19,SEA,17
3006,2013,14,"NO 31, CAR 13",NO,31,CAR,13
3007,2013,14,"CHI 45, DAL 28",CHI,45,DAL,28
3008,2013,15,"SD 27, DEN 20",SD,27,DEN,20
3009,2013,15,"ATL 27, WSH 26",ATL,27,WSH,26
3010,2013,15,"CHI 38, CLE 31",CHI,38,CLE,31
3011,2013,15,"IND 25, HOU 3",IND,25,HOU,3
3012,2013,15,"MIA 24, NE 20",MIA,24,NE,20
3013,2013,15,"MIN 48, PHI 30",MIN,48,PHI,30
3014,2013,15,"SEA 23, NYG 0",SEA,23,NYG,0
3015,2013,15,"SF 33, TB 14",SF,33,TB,14
3016,2013,15,"BUF 27, JAX 20",BUF,27,JAX,20
3017,2013,15,"KC 56, OAK 31",KC,56,OAK,31
3018,2013,15,"CAR 30, NYJ 20",CAR,30,NYJ,20
3019,2013,15,"GB 37, DAL 36",GB,37,DAL,36
3020,2013,15,"ARI 37, TEN 34",ARI,37,TEN,34
3021,2013,15,"STL 27, NO 16",STL,27,NO,16
3022,2013,15,"PIT 30, CIN 20",PIT,30,CIN,20
3023,2013,15,"BAL 18, DET 16",BAL,18,DET,16
3024,2013,16,"BUF 19, MIA 0",BUF,19,MIA,0
3025,2013,16,"CIN 42, MIN 14",CIN,42,MIN,14
3026,2013,16,"IND 23, KC 7",IND,23,KC,7
3027,2013,16,"STL 23, TB 13",STL,23,TB,13
3028,2013,16,"NYJ 24, CLE 13",NYJ,24,CLE,13
3029,2013,16,"DAL 24, WSH 23",DAL,24,WSH,23
3030,2013,16,"CAR 17, NO 13",CAR,17,NO,13
3031,2013,16,"TEN 20, JAX 16",TEN,20,JAX,16
3032,2013,16,"DEN 37, HOU 13",DEN,37,HOU,13
3033,2013,16,"NYG 23, DET 20",NYG,23,DET,20
3034,2013,16,"ARI 17, SEA 10",ARI,17,SEA,10
3035,2013,16,"PIT 38, GB 31",PIT,38,GB,31
3036,2013,16,"SD 26, OAK 13",SD,26,OAK,13
3037,2013,16,"NE 41, BAL 7",NE,41,BAL,7
3038,2013,16,"PHI 54, CHI 11",PHI,54,CHI,11
3039,2013,16,"SF 34, ATL 24",SF,34,ATL,24
3040,2013,17,"CAR 21, ATL 20",CAR,21,ATL,20
3041,2013,17,"CIN 34, BAL 17",CIN,34,BAL,17
3042,2013,17,"TEN 16, HOU 10",TEN,16,HOU,10
3043,2013,17,"IND 30, JAX 10",IND,30,JAX,10
3044,2013,17,"NYJ 20, MIA 7",NYJ,20,MIA,7
3045,2013,17,"MIN 14, DET 13",MIN,14,DET,13
3046,2013,17,"NYG 20, WSH 6",NYG,20,WSH,6
3047,2013,17,"PIT 20, CLE 7",PIT,20,CLE,7
3048,2013,17,"GB 33, CHI 28",GB,33,CHI,28
3049,2013,17,"DEN 34, OAK 14",DEN,34,OAK,14
3050,2013,17,"NE 34, BUF 20",NE,34,BUF,20
3051,2013,17,"NO 42, TB 17",NO,42,TB,17
3052,2013,17,"SF 23, ARI 20",SF,23,ARI,20
3053,2013,17,"SD 27, KC 24",SD,27,KC,24
3054,2013,17,"SEA 27, STL 9",SEA,27,STL,9
3055,2013,17,"PHI 24, DAL 22",PHI,24,DAL,22
3056,2014,1,"SEA 36, GB 16",SEA,36,GB,16
3057,2014,1,"ATL 37, NO 34",ATL,37,NO,34
3058,2014,1,"BUF 23, CHI 20",BUF,23,CHI,20
3059,2014,1,"TEN 26, KC 10",TEN,26,KC,10
3060,2014,1,"MIN 34, STL 6",MIN,34,STL,6
3061,2014,1,"MIA 33, NE 20",MIA,33,NE,20
3062,2014,1,"NYJ 19, OAK 14",NYJ,19,OAK,14
3063,2014,1,"PHI 34, JAX 17",PHI,34,JAX,17
3064,2014,1,"PIT 30, CLE 27",PIT,30,CLE,27
3065,2014,1,"CIN 23, BAL 16",CIN,23,BAL,16
3066,2014,1,"HOU 17, WSH 6",HOU,17,WSH,6
3067,2014,1,"SF 28, DAL 17",SF,28,DAL,17
3068,2014,1,"CAR 20, TB 14",CAR,20,TB,14
3069,2014,1,"DEN 31, IND 24",DEN,31,IND,24
3070,2014,1,"DET 35, NYG 14",DET,35,NYG,14
3071,2014,1,"ARI 18, SD 17",ARI,18,SD,17
3072,2014,2,"BAL 26, PIT 6",BAL,26,PIT,6
3073,2014,2,"BUF 29, MIA 10",BUF,29,MIA,10
3074,2014,2,"CIN 24, ATL 10",CIN,24,ATL,10
3075,2014,2,"CLE 26, NO 24",CLE,26,NO,24
3076,2014,2,"DAL 26, TEN 10",DAL,26,TEN,10
3077,2014,2,"NE 30, MIN 7",NE,30,MIN,7
3078,2014,2,"ARI 25, NYG 14",ARI,25,NYG,14
3079,2014,2,"WSH 41, JAX 10",WSH,41,JAX,10
3080,2014,2,"CAR 24, DET 7",CAR,24,DET,7
3081,2014,2,"SD 30, SEA 21",SD,30,SEA,21
3082,2014,2,"STL 19, TB 17",STL,19,TB,17
3083,2014,2,"DEN 24, KC 17",DEN,24,KC,17
3084,2014,2,"GB 31, NYJ 24",GB,31,NYJ,24
3085,2014,2,"HOU 30, OAK 14",HOU,30,OAK,14
3086,2014,2,"CHI 28, SF 20",CHI,28,SF,20
3087,2014,2,"PHI 30, IND 27",PHI,30,IND,27
3088,2014,3,"ATL 56, TB 14",ATL,56,TB,14
3089,2014,3,"SD 22, BUF 10",SD,22,BUF,10
3090,2014,3,"CIN 33, TEN 7",CIN,33,TEN,7
3091,2014,3,"BAL 23, CLE 21",BAL,23,CLE,21
3092,2014,3,"DET 19, GB 7",DET,19,GB,7
3093,2014,3,"DAL 34, STL 31",DAL,34,STL,31
3094,2014,3,"NE 16, OAK 9",NE,16,OAK,9
3095,2014,3,"NO 20, MIN 9",NO,20,MIN,9
3096,2014,3,"NYG 30, HOU 17",NYG,30,HOU,17
3097,2014,3,"PHI 37, WSH 34",PHI,37,WSH,34
3098,2014,3,"IND 44, JAX 17",IND,44,JAX,17
3099,2014,3,"ARI 23, SF 14",ARI,23,SF,14
3100,2014,3,"KC 34, MIA 15",KC,34,MIA,15
3101,2014,3,"SEA 26, DEN 20",SEA,26,DEN,20
3102,2014,3,"PIT 37, CAR 19",PIT,37,CAR,19
3103,2014,3,"CHI 27, NYJ 19",CHI,27,NYJ,19
3104,2014,4,"NYG 45, WSH 14",NYG,45,WSH,14
3105,2014,4,"GB 38, CHI 17",GB,38,CHI,17
3106,2014,4,"IND 41, TEN 17",IND,41,TEN,17
3107,2014,4,"MIA 38, OAK 14",MIA,38,OAK,14
3108,2014,4,"DET 24, NYJ 17",DET,24,NYJ,17
3109,2014,4,"TB 27, PIT 24",TB,27,PIT,24
3110,2014,4,"BAL 38, CAR 10",BAL,38,CAR,10
3111,2014,4,"HOU 23, BUF 17",HOU,23,BUF,17
3112,2014,4,"SD 33, JAX 14",SD,33,JAX,14
3113,2014,4,"MIN 41, ATL 28",MIN,41,ATL,28
3114,2014,4,"SF 26, PHI 21",SF,26,PHI,21
3115,2014,4,"DAL 38, NO 17",DAL,38,NO,17
3116,2014,4,"KC 41, NE 14",KC,41,NE,14
3117,2014,5,"GB 42, MIN 10",GB,42,MIN,10
3118,2014,5,"DAL 20, HOU 17",DAL,20,HOU,17
3119,2014,5,"BUF 17, DET 14",BUF,17,DET,14
3120,2014,5,"CLE 29, TEN 28",CLE,29,TEN,28
3121,2014,5,"IND 20, BAL 13",IND,20,BAL,13
3122,2014,5,"NO 37, TB 31",NO,37,TB,31
3123,2014,5,"NYG 30, ATL 20",NYG,30,ATL,20
3124,2014,5,"PHI 34, STL 28",PHI,34,STL,28
3125,2014,5,"CAR 31, CHI 24",CAR,31,CHI,24
3126,2014,5,"PIT 17, JAX 9",PIT,17,JAX,9
3127,2014,5,"DEN 41, ARI 20",DEN,41,ARI,20
3128,2014,5,"SD 31, NYJ 0",SD,31,NYJ,0
3129,2014,5,"SF 22, KC 17",SF,22,KC,17
3130,2014,5,"NE 43, CIN 17",NE,43,CIN,17
3131,2014,5,"SEA 27, WSH 17",SEA,27,WSH,17
3132,2014,6,"IND 33, HOU 28",IND,33,HOU,28
3133,2014,6,"NE 37, BUF 22",NE,37,BUF,22
3134,2014,6,"CAR 37, CIN 37",CAR,37,CIN,37
3135,2014,6,"CLE 31, PIT 10",CLE,31,PIT,10
3136,2014,6,"TEN 16, JAX 14",TEN,16,JAX,14
3137,2014,6,"GB 27, MIA 24",GB,27,MIA,24
3138,2014,6,"DET 17, MIN 3",DET,17,MIN,3
3139,2014,6,"DEN 31, NYJ 17",DEN,31,NYJ,17
3140,2014,6,"BAL 48, TB 17",BAL,48,TB,17
3141,2014,6,"SD 31, OAK 28",SD,31,OAK,28
3142,2014,6,"CHI 27, ATL 13",CHI,27,ATL,13
3143,2014,6,"ARI 30, WSH 20",ARI,30,WSH,20
3144,2014,6,"DAL 30, SEA 23",DAL,30,SEA,23
3145,2014,6,"PHI 27, NYG 0",PHI,27,NYG,0
3146,2014,6,"SF 31, STL 17",SF,31,STL,17
3147,2014,7,"NE 27, NYJ 25",NE,27,NYJ,25
3148,2014,7,"BUF 17, MIN 16",BUF,17,MIN,16
3149,2014,7,"MIA 27, CHI 14",MIA,27,CHI,14
3150,2014,7,"DET 24, NO 23",DET,24,NO,23
3151,2014,7,"GB 38, CAR 17",GB,38,CAR,17
3152,2014,7,"IND 27, CIN 0",IND,27,CIN,0
3153,2014,7,"STL 28, SEA 26",STL,28,SEA,26
3154,2014,7,"WSH 19, TEN 17",WSH,19,TEN,17
3155,2014,7,"JAX 24, CLE 6",JAX,24,CLE,6
3156,2014,7,"BAL 29, ATL 7",BAL,29,ATL,7
3157,2014,7,"KC 23, SD 20",KC,23,SD,20
3158,2014,7,"DAL 31, NYG 21",DAL,31,NYG,21
3159,2014,7,"ARI 24, OAK 13",ARI,24,OAK,13
3160,2014,7,"DEN 42, SF 17",DEN,42,SF,17
3161,2014,7,"PIT 30, HOU 23",PIT,30,HOU,23
3162,2014,8,"DEN 35, SD 21",DEN,35,SD,21
3163,2014,8,"DET 22, ATL 21",DET,22,ATL,21
3164,2014,8,"CIN 27, BAL 24",CIN,27,BAL,24
3165,2014,8,"HOU 30, TEN 16",HOU,30,TEN,16
3166,2014,8,"KC 34, STL 7",KC,34,STL,7
3167,2014,8,"NE 51, CHI 23",NE,51,CHI,23
3168,2014,8,"BUF 43, NYJ 23",BUF,43,NYJ,23
3169,2014,8,"MIN 19, TB 13",MIN,19,TB,13
3170,2014,8,"SEA 13, CAR 9",SEA,13,CAR,9
3171,2014,8,"MIA 27, JAX 13",MIA,27,JAX,13
3172,2014,8,"ARI 24, PHI 20",ARI,24,PHI,20
3173,2014,8,"CLE 23, OAK 13",CLE,23,OAK,13
3174,2014,8,"PIT 51, IND 34",PIT,51,IND,34
3175,2014,8,"NO 44, GB 23",NO,44,GB,23
3176,2014,8,"WSH 20, DAL 17",WSH,20,DAL,17
3177,2014,9,"NO 28, CAR 10",NO,28,CAR,10
3178,2014,9,"CIN 33, JAX 23",CIN,33,JAX,23
3179,2014,9,"CLE 22, TB 17",CLE,22,TB,17
3180,2014,9,"ARI 28, DAL 17",ARI,28,DAL,17
3181,2014,9,"KC 24, NYJ 10",KC,24,NYJ,10
3182,2014,9,"MIA 37, SD 0",MIA,37,SD,0
3183,2014,9,"MIN 29, WSH 26",MIN,29,WSH,26
3184,2014,9,"PHI 31, HOU 21",PHI,31,HOU,21
3185,2014,9,"STL 13, SF 10",STL,13,SF,10
3186,2014,9,"NE 43, DEN 21",NE,43,DEN,21
3187,2014,9,"SEA 30, OAK 24",SEA,30,OAK,24
3188,2014,9,"PIT 43, BAL 23",PIT,43,BAL,23
3189,2014,9,"IND 40, NYG 24",IND,40,NYG,24
3190,2014,10,"CLE 24, CIN 3",CLE,24,CIN,3
3191,2014,10,"KC 17, BUF 13",KC,17,BUF,13
3192,2014,10,"DET 20, MIA 16",DET,20,MIA,16
3193,2014,10,"SF 27, NO 24",SF,27,NO,24
3194,2014,10,"NYJ 20, PIT 13",NYJ,20,PIT,13
3195,2014,10,"ATL 27, TB 17",ATL,27,TB,17
3196,2014,10,"DAL 31, JAX 17",DAL,31,JAX,17
3197,2014,10,"BAL 21, TEN 7",BAL,21,TEN,7
3198,2014,10,"DEN 41, OAK 17",DEN,41,OAK,17
3199,2014,10,"ARI 31, STL 14",ARI,31,STL,14
3200,2014,10,"SEA 38, NYG 17",SEA,38,NYG,17
3201,2014,10,"GB 55, CHI 14",GB,55,CHI,14
3202,2014,10,"PHI 45, CAR 21",PHI,45,CAR,21
3203,2014,11,"MIA 22, BUF 9",MIA,22,BUF,9
3204,2014,11,"CHI 21, MIN 13",CHI,21,MIN,13
3205,2014,11,"HOU 23, CLE 7",HOU,23,CLE,7
3206,2014,11,"KC 24, SEA 20",KC,24,SEA,20
3207,2014,11,"STL 22, DEN 7",STL,22,DEN,7
3208,2014,11,"CIN 27, NO 10",CIN,27,NO,10
3209,2014,11,"SF 16, NYG 10",SF,16,NYG,10
3210,2014,11,"TB 27, WSH 7",TB,27,WSH,7
3211,2014,11,"ATL 19, CAR 17",ATL,19,CAR,17
3212,2014,11,"SD 13, OAK 6",SD,13,OAK,6
3213,2014,11,"GB 53, PHI 20",GB,53,PHI,20
